time	V(vin)	V(vo)
2.502421495994514e-03	-2.000000e-01	1.008056e+01
2.502493737127128e-03	-2.000000e-01	1.008066e+01
2.502543136071706e-03	-2.000000e-01	1.008070e+01
2.502592535016284e-03	-2.000000e-01	1.008075e+01
2.502641933960861e-03	-2.000000e-01	1.008081e+01
2.502691332905439e-03	-2.000000e-01	1.008087e+01
2.502740731850017e-03	-2.000000e-01	1.008095e+01
2.502790130794595e-03	-2.000000e-01	1.008103e+01
2.502839529739172e-03	-2.000000e-01	1.008112e+01
2.553012994897830e-03	-2.000000e-01	1.018184e+01
2.603186460056487e-03	-2.000000e-01	1.028255e+01
2.653359925215145e-03	-2.000000e-01	1.038326e+01
2.703533390373802e-03	-2.000000e-01	1.048397e+01
2.753706855532459e-03	-2.000000e-01	1.058468e+01
2.803880320691116e-03	-2.000000e-01	1.068538e+01
2.854053785849774e-03	-2.000000e-01	1.078609e+01
2.858936598349774e-03	-2.000000e-01	1.079589e+01
2.863819410849774e-03	-2.000000e-01	1.080568e+01
2.868702223349773e-03	-2.000000e-01	1.081545e+01
2.873585035849773e-03	-2.000000e-01	1.082522e+01
2.878467848349773e-03	-2.000000e-01	1.083498e+01
2.883350660849773e-03	-2.000000e-01	1.084472e+01
2.888233473349773e-03	-2.000000e-01	1.085445e+01
2.893116285849773e-03	-2.000000e-01	1.086414e+01
2.897999098349773e-03	-2.000000e-01	1.087377e+01
2.902881910849773e-03	-2.000000e-01	1.088333e+01
2.907764723349773e-03	-2.000000e-01	1.089279e+01
2.912647535849773e-03	-2.000000e-01	1.090211e+01
2.917530348349772e-03	-2.000000e-01	1.091123e+01
2.922413160849772e-03	-2.000000e-01	1.092011e+01
2.927295973349772e-03	-2.000000e-01	1.092867e+01
2.932178785849772e-03	-2.000000e-01	1.093684e+01
2.937061598349772e-03	-2.000000e-01	1.094455e+01
2.941944410849772e-03	-2.000000e-01	1.095175e+01
2.946827223349772e-03	-2.000000e-01	1.095841e+01
2.951710035849772e-03	-2.000000e-01	1.096450e+01
2.956592848349772e-03	-2.000000e-01	1.097001e+01
2.961475660849771e-03	-2.000000e-01	1.097497e+01
2.966358473349771e-03	-2.000000e-01	1.097940e+01
2.971241285849771e-03	-2.000000e-01	1.098333e+01
2.981006910849771e-03	-2.000000e-01	1.098986e+01
3.000000000000000e-03	-2.000000e-01	1.099866e+01
3.000070322985873e-03	-1.718708e-01	1.100234e+01
3.000140645971746e-03	-1.437416e-01	1.100596e+01
3.000210968957619e-03	-1.156124e-01	1.100953e+01
3.000281291943492e-03	-8.748322e-02	1.101305e+01
3.000351614929365e-03	-5.935402e-02	1.101652e+01
3.000421937915239e-03	-3.122483e-02	1.101993e+01
3.000492260901111e-03	-3.095640e-03	1.102329e+01
3.000652842070574e-03	6.113683e-02	1.103036e+01
3.000678837661076e-03	7.153507e-02	1.103135e+01
3.000730828842079e-03	9.233154e-02	1.103310e+01
3.000834811204087e-03	1.339245e-01	1.103613e+01
3.001000000000000e-03	2.000000e-01	1.104033e+01
3.001049556638775e-03	2.000000e-01	1.103931e+01
3.001115632157140e-03	2.000000e-01	1.103828e+01
3.001203270995615e-03	2.000000e-01	1.103743e+01
3.001304917382840e-03	2.000000e-01	1.103701e+01
3.003109013753898e-03	2.000000e-01	1.103480e+01
