time	V(vin)	V(vo)
3.324279991063473e-03	2.000000e-01	-1.323872e-01
3.368225303563474e-03	2.000000e-01	-2.120422e-01
3.412170616063474e-03	2.000000e-01	-2.882776e-01
3.424731956625835e-03	2.000000e-01	-3.094560e-01
3.437293297188196e-03	2.000000e-01	-3.303814e-01
3.449854637750556e-03	2.000000e-01	-3.510539e-01
3.462415978312918e-03	2.000000e-01	-3.714733e-01
3.474977318875278e-03	2.000000e-01	-3.916398e-01
3.487538659437639e-03	2.000000e-01	-4.115533e-01
3.500100000000000e-03	2.000000e-01	-4.312139e-01
3.500100309178337e-03	1.987633e-01	-4.313530e-01
3.500100927535011e-03	1.962899e-01	-4.316314e-01
3.500104637675054e-03	1.814493e-01	-4.333354e-01
3.500109584528445e-03	1.616619e-01	-4.357051e-01
3.500119478235226e-03	1.220871e-01	-4.407221e-01
3.500133378138484e-03	6.648745e-02	-4.482895e-01
3.500153653145738e-03	-1.461258e-02	-4.598161e-01
3.500177374360157e-03	-1.094974e-01	-4.726951e-01
3.500200000000000e-03	-2.000000e-01	-4.837272e-01
3.500205722360163e-03	-2.000000e-01	-4.831190e-01
3.500228611800814e-03	-2.000000e-01	-4.801325e-01
3.500259131055016e-03	-2.000000e-01	-4.753239e-01
3.500362532904275e-03	-2.000000e-01	-4.576744e-01
3.500429988240319e-03	-2.000000e-01	-4.476497e-01
3.500495921615284e-03	-2.000000e-01	-4.401043e-01
3.500564586827020e-03	-2.000000e-01	-4.347643e-01
3.500621525218147e-03	-2.000000e-01	-4.319533e-01
3.500652114220320e-03	-2.000000e-01	-4.310295e-01
3.500683724447576e-03	-2.000000e-01	-4.304492e-01
3.500724364985095e-03	-2.000000e-01	-4.300031e-01
3.500770795426025e-03	-2.000000e-01	-4.297391e-01
3.500803362500279e-03	-2.000000e-01	-4.296648e-01
3.500853428952054e-03	-2.000000e-01	-4.296653e-01
3.500902761621107e-03	-2.000000e-01	-4.297152e-01
3.500952094290160e-03	-2.000000e-01	-4.297398e-01
3.501001426959213e-03	-2.000000e-01	-4.297389e-01
3.501050759628266e-03	-2.000000e-01	-4.297126e-01
3.501100092297318e-03	-2.000000e-01	-4.296610e-01
3.501149424966371e-03	-2.000000e-01	-4.295839e-01
3.501198757635424e-03	-2.000000e-01	-4.294814e-01
3.501314327905858e-03	-2.000000e-01	-4.292190e-01
3.502361072076716e-03	-2.000000e-01	-4.266594e-01
3.503407816247573e-03	-2.000000e-01	-4.241056e-01
3.504454560418431e-03	-2.000000e-01	-4.215577e-01
3.505501304589288e-03	-2.000000e-01	-4.190155e-01
3.506548048760145e-03	-2.000000e-01	-4.164791e-01
3.507594792931003e-03	-2.000000e-01	-4.139486e-01
3.508641537101860e-03	-2.000000e-01	-4.114238e-01
3.534547796387772e-03	-2.000000e-01	-3.496892e-01
3.560454055673685e-03	-2.000000e-01	-2.894254e-01
3.586360314959597e-03	-2.000000e-01	-2.306323e-01
3.612266574245509e-03	-2.000000e-01	-1.733100e-01
3.638172833531421e-03	-2.000000e-01	-1.174584e-01
3.664079092817333e-03	-2.000000e-01	-6.307756e-02
3.689985352103246e-03	-2.000000e-01	-1.016749e-02
3.704633789603246e-03	-2.000000e-01	1.919229e-02
3.719282227103246e-03	-2.000000e-01	4.812578e-02
3.733930664603246e-03	-2.000000e-01	7.663916e-02
3.763227539603246e-03	-2.000000e-01	1.324299e-01
3.807172852103247e-03	-2.000000e-01	2.131149e-01
3.851118164603247e-03	-2.000000e-01	2.903362e-01
3.872386998231355e-03	-2.000000e-01	3.264611e-01
3.893655831859462e-03	-2.000000e-01	3.618722e-01
3.914924665487570e-03	-2.000000e-01	3.965695e-01
3.936193499115678e-03	-2.000000e-01	4.305531e-01
3.957462332743785e-03	-2.000000e-01	4.638229e-01
3.978731166371893e-03	-2.000000e-01	4.963789e-01
4.000000000000000e-03	-2.000000e-01	5.282212e-01
4.000000336497675e-03	-1.986540e-01	5.283717e-01
4.000001009493026e-03	-1.959620e-01	5.286734e-01
4.000005047465131e-03	-1.798101e-01	5.305237e-01
4.000010431427937e-03	-1.582743e-01	5.331056e-01
4.000021199353549e-03	-1.152026e-01	5.385919e-01
4.000036038940820e-03	-5.584424e-02	5.467156e-01
4.000057058214377e-03	2.823286e-02	5.587213e-01
4.000075409458233e-03	1.016378e-01	5.686722e-01
4.000100000000000e-03	2.000000e-01	5.807033e-01
4.000105651253930e-03	2.000000e-01	5.801039e-01
4.000128256269651e-03	2.000000e-01	5.771648e-01
4.000158396290612e-03	2.000000e-01	5.724297e-01
4.000261629092750e-03	2.000000e-01	5.548195e-01
4.000329171778644e-03	2.000000e-01	5.447608e-01
4.000395043634792e-03	2.000000e-01	5.372581e-01
4.000471140766799e-03	2.000000e-01	5.315281e-01
4.000539858525960e-03	2.000000e-01	5.284314e-01
4.000577858543448e-03	2.000000e-01	5.274879e-01
4.000611168729106e-03	2.000000e-01	5.270428e-01
4.000646737923845e-03	2.000000e-01	5.267802e-01
4.000686211375547e-03	2.000000e-01	5.266390e-01
4.000715604528719e-03	2.000000e-01	5.266019e-01
4.000795453368127e-03	2.000000e-01	5.266428e-01
4.000896363554160e-03	2.000000e-01	5.266848e-01
4.000982433460389e-03	2.000000e-01	5.266196e-01
4.001045053217784e-03	2.000000e-01	5.265176e-01
4.001148998608810e-03	2.000000e-01	5.262966e-01
4.032627561554536e-03	2.000000e-01	4.487314e-01
4.064106124500263e-03	2.000000e-01	3.733819e-01
4.095584687445989e-03	2.000000e-01	3.002480e-01
4.127063250391716e-03	2.000000e-01	2.293298e-01
4.158541813337443e-03	2.000000e-01	1.606272e-01
4.190020376283170e-03	2.000000e-01	9.414026e-02
4.221498939228896e-03	2.000000e-01	2.986897e-02
4.236147376728895e-03	2.000000e-01	5.721318e-04
4.250795814228895e-03	2.000000e-01	-2.829933e-02
4.265444251728895e-03	2.000000e-01	-5.675159e-02
4.294741126728894e-03	2.000000e-01	-1.124228e-01
4.324038001728894e-03	2.000000e-01	-1.664890e-01
4.367983314228893e-03	2.000000e-01	-2.446800e-01
4.386857126481908e-03	2.000000e-01	-2.771859e-01
4.405730938734923e-03	2.000000e-01	-3.091189e-01
4.424604750987939e-03	2.000000e-01	-3.404792e-01
4.443478563240954e-03	2.000000e-01	-3.712668e-01
4.462352375493969e-03	2.000000e-01	-4.014815e-01
4.481226187746984e-03	2.000000e-01	-4.311235e-01
4.500100000000000e-03	2.000000e-01	-4.601927e-01
4.500100120870502e-03	1.995165e-01	-4.602473e-01
4.500100362611506e-03	1.985496e-01	-4.603559e-01
4.500103746985558e-03	1.850121e-01	-4.618987e-01
4.500107614841617e-03	1.695406e-01	-4.637254e-01
4.500115350553734e-03	1.385978e-01	-4.675611e-01
4.500127714210995e-03	8.914316e-02	-4.741268e-01
4.500146051310457e-03	1.579476e-02	-4.844702e-01
4.500172947274080e-03	-9.178910e-02	-4.998661e-01
4.500182567110759e-03	-1.302684e-01	-5.046881e-01
4.500200000000001e-03	-2.000000e-01	-5.126976e-01
4.500205229866773e-03	-2.000000e-01	-5.121424e-01
4.500226149333863e-03	-2.000000e-01	-5.094500e-01
4.500254041956649e-03	-2.000000e-01	-5.051109e-01
4.500356624324312e-03	-2.000000e-01	-4.876008e-01
4.500425019891654e-03	-2.000000e-01	-4.772572e-01
4.500489037970379e-03	-2.000000e-01	-4.697013e-01
4.500556633754585e-03	-2.000000e-01	-4.642479e-01
4.500620335398314e-03	-2.000000e-01	-4.609738e-01
4.500651379297278e-03	-2.000000e-01	-4.600031e-01
4.500683396855711e-03	-2.000000e-01	-4.594094e-01
4.500723508655699e-03	-2.000000e-01	-4.589651e-01
4.500770164648555e-03	-2.000000e-01	-4.586971e-01
4.500802837201205e-03	-2.000000e-01	-4.586211e-01
4.500852913909130e-03	-2.000000e-01	-4.586205e-01
4.500901994175004e-03	-2.000000e-01	-4.586696e-01
4.500951074440878e-03	-2.000000e-01	-4.586934e-01
4.501000154706752e-03	-2.000000e-01	-4.586920e-01
4.501049234972626e-03	-2.000000e-01	-4.586653e-01
4.501098315238500e-03	-2.000000e-01	-4.586133e-01
4.501147395504375e-03	-2.000000e-01	-4.585360e-01
4.501196475770249e-03	-2.000000e-01	-4.584334e-01
4.501311132659873e-03	-2.000000e-01	-4.581706e-01
4.502358231400151e-03	-2.000000e-01	-4.555799e-01
4.503405330140431e-03	-2.000000e-01	-4.529950e-01
4.504452428880710e-03	-2.000000e-01	-4.504160e-01
4.505499527620989e-03	-2.000000e-01	-4.478428e-01
4.506546626361268e-03	-2.000000e-01	-4.452755e-01
4.507593725101547e-03	-2.000000e-01	-4.427141e-01
4.508640823841826e-03	-2.000000e-01	-4.401585e-01
